transacao1,transacao2,anomaly_score,anomaly,status
26.24277059603188,-5.3101172725240975,0.04,0,normal
23.876879812493787,-6.967717912548398,0.04,0,normal
8.501605531895754,41.655129979522194,0.08,0,normal
-3.642531848348293,-9.96184071438269,0.04,0,normal
6.063763882554144,17.517842339695335,0.08,0,normal
-18.969609091435508,-25.343032764599126,-0.02,1,normal
12.127287820867412,5.728197190486776,0.08,0,normal
-21.97533278338714,-39.09407902695961,-0.05,1,normal
-10.583184375379332,3.6335998066364583,0.07,0,normal
4.593019107358012,13.554642966562234,0.09,0,normal
-28.94474982795085,23.12691096352541,0.04,0,normal
-3.7374493222268494,5.849401828451642,0.08,0,normal
-11.702267481777657,18.41084820327621,0.07,0,normal
-4.042364071498064,-16.68856912625115,0.04,0,normal
20.92516727313035,8.337046956826908,0.07,0,normal
-4.509357362205567,-3.894571468970339,0.06,0,normal
19.442882373889063,-0.6762226535573423,0.06,0,normal
-47.17750702413744,9.615281554573617,0.0,0,normal
6.068522357331666,-16.512932902726384,0.04,0,normal
-42.5561100220693,25.274575669626177,0.01,0,normal
-13.648522068164237,-29.2724664857562,-0.02,1,normal
6.295499601286839,-8.677734925528341,0.05,0,normal
36.11135650607439,-7.051257927868123,0.03,0,normal
18.93617579335084,-5.774824104352303,0.05,0,normal
-2.407120626998669,-31.56018697947913,-0.02,1,normal
0.7238687477728173,1.4557151052544757,0.08,0,normal
11.180256809812786,2.923510009831616,0.08,0,normal
-4.742834791925778,-20.08789736570037,0.03,0,normal
-22.12734525856849,-20.95329078509903,-0.01,1,normal
24.25802853757053,-8.398120774987468,0.04,0,normal
12.112442166051338,-9.737199239595162,0.05,0,normal
-45.78672891663029,-13.153404881563326,-0.04,1,normal
-10.56919191219503,16.23393421615951,0.08,0,normal
10.503323311282193,27.358737317050288,0.08,0,normal
-6.99091625592713,-26.563935213224408,0.01,0,normal
-19.53716837702336,-13.594930012081829,-0.0,1,normal
15.741465786461331,4.536437327407082,0.07,0,normal
-13.24687693127018,14.529748101131588,0.07,0,normal
24.20346084540728,3.40314720463794,0.06,0,normal
14.580280871731729,-18.87088470083761,0.03,0,normal
-16.885067853633117,10.412059598007277,0.06,0,normal
10.685933389996173,5.783040662626611,0.08,0,normal
9.955995984536608,-27.693032150653124,0.01,0,normal
21.175210825600544,40.88004765062378,0.06,0,normal
-18.12148125113286,20.481757314599584,0.06,0,normal
-15.945917574800797,8.766497900472034,0.06,0,normal
5.326057069314691,-8.546076355689348,0.05,0,normal
16.137600623791343,-5.040584646357329,0.05,0,normal
-7.9813469982133345,-3.5350256721510425,0.05,0,normal
-36.57486117862639,-40.01865439108795,-0.07,1,normal
9.10739176288039,-24.364769297970955,0.03,0,normal
-20.206504986387376,-8.276609723621535,0.01,0,normal
-1.59456637432492,-2.4074813471518715,0.07,0,normal
27.51639162761881,-15.085381148226752,0.02,0,normal
-31.46274565524834,-17.613171913138412,-0.01,1,normal
3.744215581356763,-0.1351384900734637,0.08,0,normal
-3.5275664729217064,-10.415404002228216,0.04,0,normal
-15.648577762145484,52.733368400595246,0.04,0,normal
13.84853802674791,0.3571042489421109,0.07,0,normal
13.078064764042995,7.206144960524845,0.08,0,normal
41.176437141164335,-15.3994884637724,-0.01,1,normal
20.90783244550718,33.54992389218926,0.06,0,normal
-7.951578650638885,-8.88943807924873,0.04,0,normal
-1.4317974634948707,-7.064146219877062,0.05,0,normal
-27.447382614496146,8.435416719184579,0.04,0,normal
-11.77744097317212,-1.456145814622556,0.05,0,normal
8.24330278838463,19.454030117310957,0.08,0,normal
-14.360099207893668,-15.095341660075722,0.01,0,normal
-33.01382036580256,-15.404291467211396,-0.01,1,normal
-20.88439554395404,13.87273911896159,0.05,0,normal
38.4388895146999,4.896833879158767,0.03,0,normal
-1.7563304799949937,17.13164567139731,0.09,0,normal
-21.24035852135736,22.201526765503157,0.05,0,normal
6.834573116305376,42.17822636925496,0.08,0,normal
40.2786882715852,14.899221872678194,0.04,0,normal
14.87432055620944,-40.49492245619593,-0.04,1,normal
41.98377845176397,-21.508451506294467,-0.02,1,normal
40.952468106501584,-13.53880545026569,-0.0,1,normal
-33.64795724354929,-4.900639081422081,-0.01,1,normal
15.404461312967646,17.53865887246545,0.08,0,normal
-8.153503845104048,-9.625786991543755,0.04,0,normal
16.576439937198234,3.5789701455040506,0.07,0,normal
-0.3510232202538646,23.65238412896826,0.08,0,normal
35.236481178830765,-48.09533124222793,-0.08,1,normal
-18.65131485402021,-24.750743080329656,-0.01,1,normal
-6.702774615504492,4.880139248316787,0.07,0,normal
-25.00629964186213,-49.68093745035019,-0.08,1,normal
20.96588655260168,11.058362222540602,0.07,0,normal
26.872232293714863,-12.178378876030498,0.02,0,normal
-4.481357328751123,3.519273071573006,0.08,0,normal
46.63455385758234,-1.6086970867008468,0.0,0,normal
-10.137218618986862,6.021742753235034,0.07,0,normal
15.603524575907048,31.738249034755825,0.07,0,normal
8.008780165975061,-5.787838671747171,0.06,0,normal
-13.933872702366829,15.686095732494074,0.07,0,normal
-3.0585510420853885,-1.9660292402637,0.07,0,normal
-2.1298009099262,-0.9593735346956466,0.07,0,normal
15.953341604669491,-1.2531063741027997,0.07,0,normal
-7.00511882543451,-24.155277548571178,0.02,0,normal
8.111317318622351,7.597070386922567,0.08,0,normal
14.505099997878956,-30.30856280062386,-0.01,1,normal
-4.716235927057638,21.40633073863809,0.08,0,normal
-3.2527319828494203,42.77354573886409,0.08,0,normal
19.32661903503623,-7.015364101928162,0.05,0,normal
48.1041628659688,-24.82001786128441,-0.03,1,normal
1.9900536951961607,-25.771593812295407,0.02,0,normal
0.6921990940510246,10.714325227328942,0.08,0,normal
-8.373929614511916,11.361771361845046,0.08,0,normal
-5.18097561758248,5.448911544604873,0.08,0,normal
44.89572801781741,22.811804861942235,0.01,0,normal
-2.4009651378033188,9.731925442435696,0.09,0,normal
18.44664245788401,-16.3354272440403,0.03,0,normal
26.47342923515244,-1.3285184297769157,0.05,0,normal
16.896542740726385,0.6666322105311513,0.06,0,normal
-17.824932435538887,-3.396500153804673,0.03,0,normal
27.320692778505943,-27.8353490388648,-0.01,1,normal
-15.550299726827197,-25.27053737418765,-0.01,1,normal
19.977092255499585,-12.502748214949529,0.03,0,normal
-3.6094222175964608,-21.686028911638942,0.03,0,normal
8.393047768178763,9.864881854347823,0.09,0,normal
-34.73779428598595,14.986870738480228,0.03,0,normal
30.74511690541586,1.6860094420563605,0.05,0,normal
-29.536202169630723,-5.224517981409084,0.0,0,normal
19.277772099489653,-4.226248411817183,0.05,0,normal
11.499340282720098,0.9287195968832586,0.08,0,normal
2.9983137321792457,27.19855699765133,0.08,0,normal
9.772024567428032,-7.036384232069297,0.06,0,normal
31.302398971929733,-35.86991928721949,-0.05,1,normal
-28.37463291188884,0.0117356440751575,0.02,0,normal
4.129069399884465,9.629015967459445,0.09,0,normal
-18.122264696885523,23.35644380634014,0.05,0,normal
-24.145717152099845,20.57776632712068,0.05,0,normal
25.509604368231034,-22.55666828412324,0.01,0,normal
-1.640398923356402,-19.569235816586385,0.04,0,normal
-13.748342053160588,14.778603614689915,0.07,0,normal
-2.828894292602202,6.490707348187204,0.08,0,normal
54.783985269328696,21.8256285163546,-0.01,1,normal
20.87041760367311,-6.091944052968637,0.05,0,normal
-24.735208725422147,-0.65560892541737,0.03,0,normal
-13.880087076294332,12.846232090410922,0.07,0,normal
10.356446932365904,-7.7263598826251005,0.06,0,normal
17.778247871884524,6.254102054732638,0.08,0,normal
1.410474947142859,-4.930074530461705,0.06,0,normal
-16.92704675321253,33.32967030494325,0.06,0,normal
26.856891133414457,-4.164074751062942,0.04,0,normal
17.893366959262753,-14.84178517454583,0.03,0,normal
19.69698181480333,-7.957378025766659,0.04,0,normal
26.87634243089141,13.366709350548454,0.06,0,normal
-9.270528100237955,22.99730204852285,0.07,0,normal
-19.70913520521733,10.39486452142847,0.05,0,normal
17.344096320775208,4.949165452269486,0.07,0,normal
-28.33138813390601,-12.576026405758306,-0.01,1,normal
-46.787720043666624,-16.7923053568091,-0.04,1,normal
53.05714481931518,12.037163090484892,0.0,0,normal
4.615537819653516,-12.24433075520405,0.04,0,normal
-10.15290416546802,-4.797948258649977,0.05,0,normal
-14.050856181267015,13.862599896598356,0.06,0,normal
6.193574045419142,22.566352836044224,0.08,0,normal
-31.67454165422065,6.901116954977705,0.03,0,normal
-14.099993736022842,3.9887567313508048,0.05,0,normal
-30.950565183484755,-4.8388236667740445,0.0,0,normal
26.024724560356805,-47.77190976004965,-0.07,1,normal
-21.718506247071858,12.987739074013287,0.05,0,normal
-0.8959118658334555,29.51886239090353,0.08,0,normal
12.747500159494631,17.899897935433607,0.09,0,normal
-27.03291787705961,-4.330387985433645,0.01,0,normal
-0.3742986366084536,15.4567835615787,0.08,0,normal
10.966304358899508,3.5639369399001697,0.08,0,normal
8.332982321941058,-0.7152992211660736,0.08,0,normal
-13.062549382932412,3.892294400832555,0.06,0,normal
28.48340109461339,15.69645770739277,0.06,0,normal
-30.19758050271257,-11.664949276479406,-0.01,1,normal
17.780270160019043,-1.9124681367113103,0.06,0,normal
29.943897438630994,13.619586918888167,0.06,0,normal
9.280813724291466,7.37007722139572,0.08,0,normal
-2.921171517128806,5.56478215291407,0.08,0,normal
0.4087246504873011,-11.360969713656676,0.04,0,normal
13.851981041200728,6.516435006437175,0.08,0,normal
-1.5931148494756775,-28.099831671172677,0.0,0,normal
13.651847680855711,17.07161625324031,0.08,0,normal
29.271425042362576,-21.107259895392097,0.01,0,normal
46.09834575725317,-16.341993730090973,-0.02,1,normal
-17.228538979398042,12.3912464092877,0.06,0,normal
-0.1066359800362799,29.529184269021528,0.08,0,normal
-24.845766006833564,-26.42948327712553,-0.03,1,normal
8.883014292303095,44.35365606108576,0.08,0,normal
32.53461727624013,13.621381000672296,0.05,0,normal
-16.06828431803545,-11.149665170630769,0.01,0,normal
15.251552386752715,4.880455114280236,0.08,0,normal
10.88875020240929,30.90480654878744,0.08,0,normal
-13.266819343409566,12.6594380195185,0.07,0,normal
18.14096176450528,-6.939348881305525,0.05,0,normal
26.707993621450207,11.379230120344673,0.06,0,normal
4.088584511412614,-7.806193092169024,0.05,0,normal
-6.6581883800709765,7.9180278621045295,0.08,0,normal
-19.42577300712316,-14.289240757817348,-0.0,1,normal
-21.798951649066204,0.8086212291981103,0.03,0,normal
-10.309885211481154,-13.537832041114704,0.03,0,normal
41.62552114195925,-12.180725084887872,-0.01,1,normal
-29.3050405978167,21.534535553904703,0.04,0,normal
24.58580670703126,39.26396422206978,0.05,0,normal
-0.6798170600073532,14.953253414982,0.09,0,normal
5.430726866429227,26.050483681378388,0.07,0,normal
10.68047788252919,8.428370684564074,0.09,0,normal
-10.308705017627242,24.458021998058022,0.07,0,normal
-0.2846043804930387,15.283274962176913,0.08,0,normal
-18.56042822281659,-6.18378592629421,0.01,0,normal
26.737734193355102,22.95611798845196,0.05,0,normal
-36.12270709443758,14.210633066343682,0.02,0,normal
5.491096223501573,-38.26948409012856,-0.03,1,normal
-22.227462242643597,-25.949887236406187,-0.03,1,normal
-19.9323674507748,3.120818440101138,0.03,0,normal
12.69012687015726,13.542724743229524,0.09,0,normal
7.430528702106355,-48.90898833155133,-0.06,1,normal
-13.177693319743229,-15.68403402027566,0.02,0,normal
14.233534722417216,21.739871009665464,0.08,0,normal
1.3360277008591517,-6.512923832206793,0.05,0,normal
-8.693897361014121,-7.1351715341102695,0.04,0,normal
-1.9752812753978373,-7.968384666876211,0.05,0,normal
-29.006037056045496,1.8872616924448655,0.02,0,normal
13.1630068526268,31.71228741069896,0.07,0,normal
7.710875896117631,-9.614567144794623,0.05,0,normal
7.749815826704748,-56.68332122699578,-0.08,1,normal
14.759129346098588,-4.432775695645049,0.06,0,normal
-17.41447901327437,-28.4745673329395,-0.03,1,normal
-7.052566790971611,-12.201596213681537,0.04,0,normal
5.690628125283634,-0.8710430950080927,0.08,0,normal
40.86972527213591,-0.1777533950438523,0.02,0,normal
-0.2277799419112018,6.51773964170274,0.08,0,normal
-13.519141781859204,-5.504170380907244,0.03,0,normal
-7.692891315362308,25.45731153806966,0.07,0,normal
0.7620311082796603,-16.853052624968754,0.04,0,normal
-17.90215357035812,30.66904583318346,0.06,0,normal
50.138580349748246,-10.85593467298304,-0.02,1,normal
-17.802738199322917,-1.8432756089808715,0.04,0,normal
14.440134106158125,-27.132264097361,0.0,0,normal
-23.50361403353225,-7.341767812708392,0.0,0,normal
-8.80429937268511,-34.116261889832124,-0.02,1,normal
-2.648515629654799,-3.356327958536906,0.06,0,normal
26.6172328477312,-15.63820993623866,0.02,0,normal
-5.850603506106466,9.88752837704324,0.08,0,normal
-19.535806547529184,6.849851503179676,0.04,0,normal
-1.613002291060187,-9.739602106071471,0.05,0,normal
24.38106612623163,33.50994600948269,0.06,0,normal
-20.323652020001997,4.092352455824162,0.03,0,normal
-0.0256582429053948,13.002283517566966,0.09,0,normal
-3.2971640288966446,-6.479790475546866,0.05,0,normal
31.22484426090588,-1.6398263346202058,0.04,0,normal
26.617021247362057,19.44845209302529,0.06,0,normal
49.298349331494784,10.447376808063265,0.01,0,normal
-9.351909796662769,-19.5411963888623,0.03,0,normal
9.452682562166878,-1.841479083548141,0.07,0,normal
-10.852122903067968,-24.869911267726835,0.01,0,normal
-8.940429666153003,1.1082199665038934,0.07,0,normal
24.11280361462451,-1.5044357715452403,0.06,0,normal
2.5628977025135216,-9.577818721069004,0.05,0,normal
-8.937140296939464,-21.012100529990622,0.02,0,normal
26.55433835992604,-12.13813280445322,0.03,0,normal
-7.581191376543605,-8.795263468128562,0.04,0,normal
-18.604714571502143,-18.253946855515345,0.0,0,normal
-3.4471817128782245,33.724106652422954,0.08,0,normal
6.345779877191062,-7.375931141902328,0.05,0,normal
-0.9634934059806756,13.64567475350979,0.09,0,normal
-39.8499038648872,38.901430846898194,0.01,0,normal
5.3571167640167685,-2.8491673483847806,0.07,0,normal
4.280528588371421,4.269262032179092,0.08,0,normal
-11.370815199507636,-3.6526651967120753,0.05,0,normal
3.1676856999333225,-13.099645883162497,0.04,0,normal
-0.6770944421556008,0.3668159489849292,0.07,0,normal
31.67461591866867,-13.82324634210314,0.01,0,normal
-1.258730741391639,12.694560401741713,0.09,0,normal
-0.5264317422977001,-20.510829076341565,0.04,0,normal
-42.02598496767271,-3.748647416247042,-0.02,1,normal
-6.536805157704166,-26.07067976085689,0.01,0,normal
15.012578107495909,1.8195134928462888,0.07,0,normal
24.331326904314537,19.74242412622095,0.06,0,normal
-12.925432537765271,-13.627652854746117,0.02,0,normal
15.43118191172644,2.4029313286802942,0.08,0,normal
-11.281716421959915,-1.1749500615019233,0.06,0,normal
1.331836708196488,3.293932444231117,0.08,0,normal
25.208063630858497,11.820350382543392,0.07,0,normal
-25.86409297928167,7.953417544908785,0.04,0,normal
8.146660162876383,12.0334488297141,0.08,0,normal
-6.827126271948575,-0.0805019844113766,0.07,0,normal
23.29072761388495,-30.98357305646788,-0.02,1,normal
31.96094313400512,29.33767796633193,0.04,0,normal
24.22721654085152,10.69038536178228,0.07,0,normal
-3.4686562831640684,-15.342435757677691,0.04,0,normal
-15.909508406691646,-25.163972300895352,-0.01,1,normal
-6.409033991256488,9.668915543498688,0.08,0,normal
2.520985848410233,-40.57514326730552,-0.04,1,normal
-38.58136454941944,2.6026339757530907,0.0,0,normal
23.124313437778827,20.46881340685652,0.06,0,normal
-26.217348432915696,-3.466690139061523,0.02,0,normal
5.932115493933267,3.8354014826270335,0.08,0,normal
-20.697975787602665,-16.715639850627614,-0.0,1,normal
-13.773859947164569,-1.5369235467710325,0.05,0,normal
2.074573895481973,7.23599960910109,0.08,0,normal
-46.29458199167214,11.626521720319234,0.0,0,normal
25.250703359360024,26.100222062974797,0.05,0,normal
-10.406566617617912,5.3499187668004335,0.07,0,normal
19.43648977198138,39.81929186782399,0.06,0,normal
-15.826043028119354,-23.37466462113025,0.0,0,normal
-6.362965205885339,-5.373435898062034,0.05,0,normal
28.70602641769811,29.867613457590934,0.05,0,normal
8.624167438100622,2.59393741415069,0.08,0,normal
-7.223219851849737,17.55497738695267,0.08,0,normal
-12.599824939379555,8.504471408887554,0.07,0,normal
-0.9805717995391492,7.664762314491515,0.08,0,normal
10.572268480066825,-22.95259394006562,0.03,0,normal
26.135290870745,20.760463224345283,0.06,0,normal
-0.7908914513468951,38.66147507564891,0.08,0,normal
-39.82511840270356,-13.57924156120141,-0.04,1,normal
-15.0668765964886,8.926185081551854,0.06,0,normal
28.45196340094349,7.890103253599858,0.06,0,normal
23.19747404501853,-18.767676818600503,0.02,0,normal
4.974503988963035,3.528171260274442,0.08,0,normal
-21.25135540338645,-0.1431930017652095,0.03,0,normal
3.7014561148603793,-12.872827430270611,0.04,0,normal
9.25475228797351,-9.397107172497064,0.05,0,normal
-14.010747972376432,-33.592420880736135,-0.03,1,normal
-34.44116346221949,4.463638790842412,0.01,0,normal
-30.433742407480985,-1.8420308051619136,0.01,0,normal
-4.840928849846846,-44.26194741027452,-0.06,1,normal
11.23753709316856,-3.986096615528826,0.07,0,normal
10.645007651009188,-8.87413801155587,0.05,0,normal
11.790499772186644,37.60418767129815,0.08,0,normal
11.993238550729297,-32.187973087485375,-0.02,1,normal
-32.15939307401652,4.526596415053666,0.02,0,normal
-5.034660824899772,6.357028786099424,0.08,0,normal
14.304559886389082,12.76740422426714,0.08,0,normal
-20.229418708416745,14.554395687767236,0.05,0,normal
-0.2209785856665851,-2.8770374665267004,0.06,0,normal
-2.157040794842773,-18.68221110616534,0.04,0,normal
20.938119349109687,3.167898968893035,0.07,0,normal
-23.36454435408047,-51.88730122842132,-0.08,1,normal
-28.43562725388319,-1.7593339547841966,0.02,0,normal
19.68312002828206,22.81426546519601,0.07,0,normal
-6.307902708348557,2.960318026488121,0.07,0,normal
2.427894378642688,-23.027161126202245,0.03,0,normal
14.761734566466082,-4.7706058034744725,0.05,0,normal
-35.64774035674768,-17.358531010443514,-0.02,1,normal
9.864184215022508,-17.87393834363141,0.04,0,normal
21.444942612600364,30.404043989345265,0.06,0,normal
-27.067218082530925,26.20690250736854,0.04,0,normal
17.077378151668213,4.729681662403099,0.07,0,normal
32.740301943165,-31.78274798919264,-0.04,1,normal
-8.637157800235915,21.277227745766304,0.08,0,normal
-13.154410368525753,-5.535867464058511,0.03,0,normal
-2.4228492158772195,-14.229036975396191,0.04,0,normal
38.02706428537449,19.609672535774397,0.04,0,normal
31.66264936965638,-8.310760470169129,0.03,0,normal
-37.98710890979464,6.304678925988593,0.01,0,normal
-14.99461103213651,3.663824063687685,0.05,0,normal
-24.766058919815016,-44.83406444190631,-0.08,1,normal
16.596642584134493,36.01083407188533,0.06,0,normal
28.244812513406814,-18.247379178970093,0.01,0,normal
34.828811841207106,-19.04545360822357,0.01,0,normal
-12.22414981983355,-34.59447453949535,-0.03,1,normal
28.99152662947547,12.18345644715637,0.06,0,normal
-26.97401217811846,9.135719623003697,0.04,0,normal
14.01682732515204,5.999148284161647,0.08,0,normal
28.519679031541145,-8.541018687813697,0.03,0,normal
1.9967875902944088,9.272824554279266,0.08,0,normal
-61.59118241159404,-4.883788340080156,-0.06,1,normal
52.85642408555727,-0.8569224303451881,-0.01,1,normal
5.846367886986224,-19.8110612455233,0.04,0,normal
7.4805109451471266,-19.9298401593123,0.04,0,normal
-18.433298584181458,-17.681189220573334,0.0,0,normal
-14.813656391035138,-7.53984858812086,0.02,0,normal
22.112489262994774,9.181250907152132,0.07,0,normal
-31.38608131324258,20.660016079028697,0.04,0,normal
23.104945729298173,15.500738517086004,0.07,0,normal
-17.41238800069393,-8.784456709899121,0.02,0,normal
-24.22264091859681,-13.535395670420868,-0.0,1,normal
-5.708848753618464,-14.674343240891943,0.03,0,normal
-11.03670198267372,16.394670593726428,0.07,0,normal
-2.801799592604288,2.7746026340148893,0.08,0,normal
46.37580926023705,-8.807463587092336,-0.01,1,normal
-17.44730913532942,-22.79437497242389,-0.0,1,normal
17.247341828789992,-8.501607602533667,0.04,0,normal
17.945849753093384,38.43681826523973,0.06,0,normal
-10.89924270674206,-4.051176814709177,0.05,0,normal
-18.43114459364632,4.79657945505086,0.04,0,normal
-19.803776051691617,-5.499650713033764,0.01,0,normal
7.596688305727967,6.799579369399255,0.08,0,normal
27.506001283621902,31.63498261868068,0.05,0,normal
-26.74584931214223,15.97043036702764,0.05,0,normal
33.126609691849424,-8.23605558966123,0.03,0,normal
12.25409604721262,-15.3267198524545,0.04,0,normal
13.859465162300928,21.731374242159035,0.08,0,normal
-14.87544142391397,-25.39362148320145,-0.01,1,normal
4.803895939760792,22.105012299298007,0.08,0,normal
39.59811189284529,42.10200404143798,0.03,0,normal
41.89787137017397,-19.661946902644395,-0.02,1,normal
4.772141032069474,-16.710301071781323,0.04,0,normal
-4.414982734668645,-17.25461371358138,0.04,0,normal
12.642271674665434,10.959947529044811,0.08,0,normal
-31.241344809462795,-0.0506344544007817,0.02,0,normal
-1.69504776679821,-44.16624953548866,-0.06,1,normal
-5.6982132852339,-21.109951509913373,0.03,0,normal
14.608473232739826,59.52672888283722,0.04,0,normal
-29.75358557586288,-19.191895967149392,-0.01,1,normal
-35.02579973097372,-15.615682861115076,-0.02,1,normal
9.576213045994262,3.984619924994172,0.08,0,normal
26.707014196142307,22.383032656238264,0.05,0,normal
3.589020844765848,13.78296447781436,0.09,0,normal
-34.03578975412827,1.619699704343989,0.01,0,normal
-2.24185031480383,25.01519748406101,0.07,0,normal
-11.64486408095978,-4.173516282186757,0.04,0,normal
-9.377799756629656,-4.924417056078669,0.05,0,normal
-0.5413655559053373,-8.69580332283154,0.05,0,normal
-3.24810389846673,-11.248163451554538,0.04,0,normal
-28.97937212366408,-33.64682936464999,-0.05,1,normal
7.973502180349044,-34.40564942480173,-0.02,1,normal
-12.552726245941567,-13.451431238971006,0.02,0,normal
-22.403157595226503,19.692517561844767,0.05,0,normal
5.899871648548074,-3.2531969485309014,0.07,0,normal
34.85395159534016,-30.548085401409388,-0.04,1,normal
2.632957975063044,3.939676073994394,0.08,0,normal
-9.149944001228668,8.449891002046893,0.08,0,normal
-10.915301318702664,28.87816002505813,0.07,0,normal
-25.923076753592017,32.09726067890239,0.04,0,normal
6.153204104070516,-6.037158607988328,0.06,0,normal
-4.207145403953864,-9.002922391523114,0.04,0,normal
1.499173362571668,16.509545886722066,0.08,0,normal
26.66251656474982,45.60004508300163,0.05,0,normal
-1.1210492719972078,15.38381906196066,0.09,0,normal
-16.713048101875163,11.28536031025468,0.06,0,normal
4.177070640156886,5.423260080174455,0.08,0,normal
-5.595217016268014,36.97934312080341,0.08,0,normal
4.134296961735437,20.20418462794133,0.08,0,normal
-16.149796961600753,9.81988076039084,0.06,0,normal
4.804426937393516,11.748139564128325,0.08,0,normal
7.683325278631432,-33.590464369011606,-0.02,1,normal
15.795078957216342,-9.073844776526595,0.04,0,normal
-30.67412348355624,14.70477287055186,0.04,0,normal
-11.125316633443166,-1.339365672617727,0.06,0,normal
39.71963169559557,10.074796919190852,0.04,0,normal
-11.145415407329072,18.580505436507448,0.08,0,normal
26.21168842837287,-12.254126907286556,0.02,0,normal
-19.60239356399412,8.31862246623647,0.04,0,normal
-44.04296360017724,13.070727914677072,0.01,0,normal
1.234939213699328,-15.97600730783222,0.04,0,normal
8.78002681688457,18.57926776352265,0.09,0,normal
-9.802570479896414,0.5266566032359529,0.06,0,normal
-27.5958936856599,-26.37597484423187,-0.03,1,normal
-10.019151836164443,-22.32201059593332,0.02,0,normal
53.07650472878318,-42.78379408923482,-0.1,1,normal
-16.203717735836644,-17.225762426703884,0.01,0,normal
-2.440148621398259,-33.61730957652604,-0.02,1,normal
2.7525337311769125,9.799408751202805,0.09,0,normal
11.100674792647194,4.178609533806658,0.08,0,normal
14.740686400435528,-8.179852929541518,0.05,0,normal
0.3370813166714279,9.318207146408206,0.09,0,normal
-5.708386544921097,21.661853866156783,0.08,0,normal
26.04363960735363,-15.23470281267394,0.02,0,normal
24.22196203440347,-27.83328676357061,-0.01,1,normal
-3.1185416038937177,23.19416112362419,0.08,0,normal
-0.5039019978787939,-12.77405400235972,0.04,0,normal
28.15041890755304,11.77322832727986,0.06,0,normal
7.240288202500574,-14.50022916630007,0.04,0,normal
-11.129934034043474,-5.939190258530285,0.04,0,normal
-8.078547777202399,11.513984036127455,0.08,0,normal
-16.93080825531276,-16.989892368664307,0.01,0,normal
9.632269683196746,24.7242759518215,0.07,0,normal
-32.32370904570491,11.214115030864004,0.03,0,normal
-24.821264534388614,0.7420370884245711,0.03,0,normal
-25.078598751011715,5.107412120054993,0.03,0,normal
24.4239948109574,-7.605722882332165,0.04,0,normal
21.03841258383804,-27.785458688959363,-0.01,1,normal
-45.01640962504,-9.855798062376266,-0.04,1,normal
2.3691045672380446,15.583419115941506,0.08,0,normal
12.149977227258784,-20.03376158105173,0.03,0,normal
-9.460724805459924,42.07834987140123,0.07,0,normal
-20.565046760803853,27.75031292933731,0.05,0,normal
3.285779167174266,-22.691928788574675,0.03,0,normal
-0.0598870302284145,24.70304634777828,0.08,0,normal
-6.128744649327097,7.446308287822529,0.08,0,normal
10.02503957409154,23.158728285983457,0.08,0,normal
-22.560827754975925,15.250635533555236,0.05,0,normal
-2.1552677747316635,56.71775792044143,0.06,0,normal
2.312609867564252,-12.37590222369332,0.04,0,normal
-12.445714686047356,3.41104470511711,0.06,0,normal
1.626529396919159,-22.278697075870674,0.03,0,normal
11.671609530587077,19.20275127205583,0.08,0,normal
7.327378699797661,13.530542800326092,0.09,0,normal
-21.74916687950219,-17.13254341824797,-0.0,1,normal
-3.583559181519408,0.0260434164075599,0.07,0,normal
19.008186370570694,13.611229658703722,0.08,0,normal
26.98763174801081,5.145258818755184,0.06,0,normal
15.32921467245378,-2.660518760611435,0.07,0,normal
-5.381201584029495,16.820394070971027,0.08,0,normal
-26.187101785994127,21.5536388863346,0.05,0,normal
-6.318591521286027,-11.685241743710368,0.03,0,normal
-28.59068025000097,23.423882989452316,0.04,0,normal
-20.565336455594448,17.526537062626698,0.05,0,normal
8.040328208205617,13.054315690966485,0.09,0,normal
-36.39650079662169,4.200010156310649,0.01,0,normal
-18.092023421120384,-3.733840563685716,0.03,0,normal
16.64173193394584,-30.137929000666997,-0.01,1,normal
-22.838100595419277,11.904393745254742,0.04,0,normal
-12.913467120834184,-14.953634756932525,0.02,0,normal
13.689780932607585,-16.52908387743632,0.03,0,normal
-9.477858175212834,6.659550413733618,0.07,0,normal
5.422485068130504,-17.183521008146855,0.04,0,normal
-1.1926415173228595,-4.764078864395186,0.06,0,normal
19.54093534376509,2.397476282564991,0.07,0,normal
-27.01653177883174,18.69382190296343,0.04,0,normal
15.677993668841768,24.567029727565465,0.07,0,normal
13.305785035583645,-6.086302012291366,0.05,0,normal
27.168072483643435,12.2257729269559,0.06,0,normal
-15.230446069456285,13.782523637254268,0.06,0,normal
24.676662037768565,4.027644141291223,0.06,0,normal
-10.749024664430454,-5.247416167032935,0.04,0,normal
-21.037969046573014,-32.646731022657136,-0.05,1,normal
32.032389784723385,-19.40097392211536,0.0,0,normal
-12.868016145806322,-42.48747061184436,-0.06,1,normal
-2.8862023761132054,6.116223443857165,0.08,0,normal
1.3481366737346063,16.33212458850507,0.08,0,normal
2.2630895653235474,-29.48783113887345,0.0,0,normal
-1.002542248442224,39.4863650700391,0.08,0,normal
-24.563302516970158,-3.941437312097884,0.02,0,normal
-19.647415879765383,-11.962008721602215,-0.0,1,normal
7.192686665308804,28.19263971987384,0.08,0,normal
7.196863640545845,3.412055062722183,0.08,0,normal
-29.129502492767863,-8.948476687292594,-0.01,1,normal
-20.098912746484427,15.458322003846558,0.05,0,normal
-46.91507324195381,-20.601060248284337,-0.05,1,normal
5.565378285603285,50.04232546373173,0.07,0,normal
